   X,    Y,    Latitude,   Longitude, HLCY_200612191800
  54,   87,   46.636628, -120.243871,           19
  55,   87,   46.698574, -119.759943,           29
  56,   87,   46.759304, -119.275376,           37
  57,   87,   46.818818, -118.790181,           53
  58,   87,   46.877116, -118.304370,           67
  59,   87,   46.934195, -117.817954,           67
  60,   87,   46.990057, -117.330943,           81
  61,   87,   47.044699, -116.843351,          107
  62,   87,   47.098122, -116.355188,          109
  63,   87,   47.150325, -115.866465,           95
  64,   87,   47.201308, -115.377196,          103
  65,   87,   47.251069, -114.887391,           93
  66,   87,   47.299608, -114.397063,           69
  67,   87,   47.346925, -113.906223,           -7
  68,   87,   47.393018, -113.414884,          -55
  69,   87,   47.437889, -112.923057,           23
  70,   87,   47.481536, -112.430756,          139
  71,   87,   47.523958, -111.937992,          207
  72,   87,   47.565155, -111.444777,          185
  73,   87,   47.605128, -110.951125,          169
  74,   87,   47.643874, -110.457047,          109
  75,   87,   47.681395, -109.962557,          -21
  76,   87,   47.717689, -109.467667,           -7
  77,   87,   47.752756, -108.972389,            3
  78,   87,   47.786596, -108.476737,            3
  79,   87,   47.819209, -107.980723,           -5
  80,   87,   47.850593, -107.484361,          -11
  81,   87,   47.880750, -106.987662,           -3
  82,   87,   47.909677, -106.490640,           -9
  83,   87,   47.937376, -105.993309,          -13
  84,   87,   47.963846, -105.495681,          -15
  85,   87,   47.989087, -104.997770,          -21
  86,   87,   48.013098, -104.499588,          -23
  87,   87,   48.035879, -104.001149,          -19
  88,   87,   48.057430, -103.502466,          -23
  89,   87,   48.077751, -103.003553,          -27
  90,   87,   48.096842, -102.504423,          -37
  91,   87,   48.114701, -102.005089,          -37
  92,   87,   48.131330, -101.505564,          -13
  93,   87,   48.146728, -101.005863,           -5
  94,   87,   48.160895, -100.505999,            7
  95,   87,   48.173830, -100.005984,           19
  96,   87,   48.185534,  -99.505834,           17
  97,   87,   48.196006,  -99.005560,           27
  98,   87,   48.205247,  -98.505178,           31
  99,   87,   48.213256,  -98.004700,           31
 100,   87,   48.220033,  -97.504140,           83
 101,   87,   48.225579,  -97.003512,          145
 102,   87,   48.229892,  -96.502829,          175
 103,   87,   48.232974,  -96.002105,          179
 104,   87,   48.234823,  -95.501354,          199
 105,   87,   48.235441,  -95.000589,          213
 106,   87,   48.234826,  -94.499824,          239
 107,   87,   48.232979,  -93.999072,          259
 108,   87,   48.229901,  -93.498348,          285
 109,   87,   48.225590,  -92.997665,          315
 110,   87,   48.220048,  -92.497037,          341
 111,   87,   48.213274,  -91.996477,          367
 112,   87,   48.205267,  -91.495999,          379
 113,   87,   48.196030,  -90.995616,          379
 114,   87,   48.185560,  -90.495342,          373
 115,   87,   48.173859,  -89.995191,          373
 116,   87,   48.160927,  -89.495177,          377
 117,   87,   48.146763,  -88.995312,          299
 118,   87,   48.131368,  -88.495610,          257
 119,   87,   48.114742,  -87.996085,          209
 120,   87,   48.096885,  -87.496751,          155
 121,   87,   48.077798,  -86.997620,          123
 122,   87,   48.057480,  -86.498706,           93
 123,   87,   48.035931,  -86.000023,           79
 124,   87,   48.013153,  -85.501583,           83
 125,   87,   47.989145,  -85.003401,          113
 126,   87,   47.963907,  -84.505489,          139
 127,   87,   47.937440,  -84.007860,          131
 128,   87,   47.909744,  -83.510528,          121
 129,   87,   47.880819,  -83.013506,          111
 130,   87,   47.850665,  -82.516807,           97
 131,   87,   47.819284,  -82.020443,           85
 132,   87,   47.786674,  -81.524428,           63
 133,   87,   47.752837,  -81.028775,           47
 134,   87,   47.717773,  -80.533497,           43
 135,   87,   47.681481,  -80.038606,           33
 136,   87,   47.643964,  -79.544115,           31
 137,   87,   47.605220,  -79.050036,           49
 138,   87,   47.565251,  -78.556383,           51
 139,   87,   47.524056,  -78.063167,           47
 140,   87,   47.481637,  -77.570402,           49
 141,   87,   47.437993,  -77.078100,           43
 142,   87,   47.393125,  -76.586272,           45
 143,   87,   47.347034,  -76.094932,           55
 144,   87,   47.299720,  -75.604091,           61
 145,   87,   47.251184,  -75.113761,           67
 146,   87,   47.201426,  -74.623955,           61
 147,   87,   47.150447,  -74.134684,           51
 148,   87,   47.098247,  -73.645961,           37
 149,   87,   47.044826,  -73.157796,           35
 150,   87,   46.990187,  -72.670202,           31
 151,   87,   46.934328,  -72.183190,           11
 152,   87,   46.877251,  -71.696773,            9
 153,   87,   46.818957,  -71.210960,            9
 154,   87,   46.759446,  -70.725764,           11
 155,   87,   46.698718,  -70.241195,           17
 156,   87,   46.636775,  -69.757265,           23
 157,   87,   46.573617,  -69.273986,           21
 158,   87,   46.509246,  -68.791367,           13
 159,   87,   46.443661,  -68.309420,           -1
 160,   87,   46.376863,  -67.828155,          -15
 161,   87,   46.308854,  -67.347584,          -39
 162,   87,   46.239634,  -66.867716,          -43
 163,   87,   46.169205,  -66.388562,          -17
 164,   87,   46.097566,  -65.910133,            5
 165,   87,   46.024720,  -65.432438,            7
 166,   87,   45.950666,  -64.955489,            5
 167,   87,   45.875406,  -64.479294,            7
 168,   87,   45.798940,  -64.003864,           -1
 169,   87,   45.721271,  -63.529209,          -11
 170,   87,   45.642398,  -63.055338,          -13
 171,   87,   45.562323,  -62.582261,          -11
 172,   87,   45.481047,  -62.109988,          -11
 173,   87,   45.398571,  -61.638527,           -5
 174,   87,   45.314896,  -61.167889,           -7
 175,   87,   45.230024,  -60.698082,          -15
 176,   87,   45.143954,  -60.229115,          -15
 177,   87,   45.056690,  -59.760998,          -13
 178,   87,   44.968231,  -59.293739,           -7
 179,   87,   44.878580,  -58.827346,           -5
 180,   87,   44.787737,  -58.361829,           -1
 181,   87,   44.695704,  -57.897196,            3
 182,   87,   44.602482,  -57.433455,            5
 183,   87,   44.508072,  -56.970615,            5
 184,   87,   44.412476,  -56.508684,            5
 185,   87,   44.315696,  -56.047669,            7
   1,   88,   41.967250, -144.892080,          335
   2,   88,   42.092124, -144.453965,          329
   3,   88,   42.215855, -144.014766,          279
   4,   88,   42.338440, -143.574488,          253
   5,   88,   42.459877, -143.133137,          219
   6,   88,   42.580165, -142.690718,          137
   7,   88,   42.699301, -142.247236,           81
   8,   88,   42.817283, -141.802698,           51
   9,   88,   42.934109, -141.357109,           53
  10,   88,   43.049776, -140.910475,           59
  11,   88,   43.164284, -140.462802,           63
  12,   88,   43.277630, -140.014096,           69
  13,   88,   43.389812, -139.564364,          105
  14,   88,   43.500828, -139.113612,          117
  15,   88,   43.610677, -138.661847,          101
  16,   88,   43.719357, -138.209075,           69
  17,   88,   43.826866, -137.755302,           57
  18,   88,   43.933201, -137.300537,           49
  19,   88,   44.038363, -136.844785,           51
  20,   88,   44.142348, -136.388054,           45
  21,   88,   44.245155, -135.930351,           43
  22,   88,   44.346784, -135.471684,           45
  23,   88,   44.447231, -135.012060,           53
  24,   88,   44.546496, -134.551486,           67
  25,   88,   44.644577, -134.089971,           87
  26,   88,   44.741473, -133.627522,          107
  27,   88,   44.837182, -133.164147,          115
  28,   88,   44.931702, -132.699854,          121
  29,   88,   45.025033, -132.234652,          141
  30,   88,   45.117174, -131.768548,          171
  31,   88,   45.208122, -131.301551,          199
  32,   88,   45.297876, -130.833671,          221
  33,   88,   45.386436, -130.364914,          229
  34,   88,   45.473799, -129.895291,          223
  35,   88,   45.559966, -129.424809,          197
  36,   88,   45.644934, -128.953479,          161
  37,   88,   45.728702, -128.481309,          131
  38,   88,   45.811270, -128.008308,          111
  39,   88,   45.892636, -127.534486,          103
  40,   88,   45.972799, -127.059852,           95
  41,   88,   46.051758, -126.584416,           59
  42,   88,   46.129512, -126.108187,           27
  43,   88,   46.206060, -125.631176,          113
  44,   88,   46.281401, -125.153392,          185
  45,   88,   46.355535, -124.674845,          143
  46,   88,   46.428459, -124.195545,          119
  47,   88,   46.500174, -123.715503,           87
  48,   88,   46.570678, -123.234728,           59
  49,   88,   46.639971, -122.753232,           75
  50,   88,   46.708051, -122.271025,           89
  51,   88,   46.774918, -121.788118,           71
  52,   88,   46.840571, -121.304521,           37
  53,   88,   46.905010, -120.820244,           35
  54,   88,   46.968233, -120.335300,           35
  55,   88,   47.030239, -119.849699,           45
  56,   88,   47.091029, -119.363453,           49
  57,   88,   47.150601, -118.876572,           53
  58,   88,   47.208955, -118.389068,           59
  59,   88,   47.266089, -117.900952,           65
  60,   88,   47.322004, -117.412236,           69
  61,   88,   47.376699, -116.922931,           87
  62,   88,   47.430172, -116.433050,           95
  63,   88,   47.482425, -115.942603,           91
  64,   88,   47.533455, -115.451603,           75
  65,   88,   47.583262, -114.960062,           73
  66,   88,   47.631847, -114.467992,           85
  67,   88,   47.679207, -113.975405,           65
  68,   88,   47.725344, -113.482314,           27
  69,   88,   47.770256, -112.988729,            9
  70,   88,   47.813942, -112.494665,          123
  71,   88,   47.856403, -112.000132,          119
  72,   88,   47.897638, -111.505145,          111
  73,   88,   47.937647, -111.009715,          119
  74,   88,   47.976428, -110.513855,          125
  75,   88,   48.013983, -110.017577,           67
  76,   88,   48.050309, -109.520896,           13
  77,   88,   48.085408, -109.023822,            5
  78,   88,   48.119278, -108.526370,          -13
  79,   88,   48.151920, -108.028553,          -17
  80,   88,   48.183332, -107.530382,           -9
  81,   88,   48.213515, -107.031872,           -5
  82,   88,   48.242468, -106.533036,            7
  83,   88,   48.270192, -106.033886,          -17
  84,   88,   48.296685, -105.534437,          -17
  85,   88,   48.321948, -105.034701,          -13
  86,   88,   48.345980, -104.534691,           -3
  87,   88,   48.368781, -104.034421,           -9
  88,   88,   48.390351, -103.533905,          -11
  89,   88,   48.410689, -103.033156,          -17
  90,   88,   48.429796, -102.532188,          -23
  91,   88,   48.447671, -102.031013,           -5
  92,   88,   48.464314, -101.529646,           13
  93,   88,   48.479725, -101.028100,           31
  94,   88,   48.493904, -100.526389,           57
  95,   88,   48.506851, -100.024527,           43
  96,   88,   48.518565,  -99.522526,           29
  97,   88,   48.529046,  -99.020402,           35
  98,   88,   48.538295,  -98.518167,           39
  99,   88,   48.546311,  -98.015836,           35
 100,   88,   48.553094,  -97.513422,          103
 101,   88,   48.558644,  -97.010938,          161
 102,   88,   48.562961,  -96.508400,          177
 103,   88,   48.566045,  -96.005820,          183
 104,   88,   48.567896,  -95.503212,          205
 105,   88,   48.568514,  -95.000591,          215
 106,   88,   48.567899,  -94.497969,          241
