   X,    Y,    Latitude,   Longitude, 4LFTX_200612200600
  38,  114,   54.062277, -131.370414,           10
  39,  114,   54.145096, -130.852714,           10
  40,  114,   54.226676, -130.333941,           11
  41,  114,   54.307018, -129.814107,           10
  42,  114,   54.386120, -129.293224,           10
  43,  114,   54.463983, -128.771304,           11
  44,  114,   54.540605, -128.248360,           10
  45,  114,   54.615987, -127.724405,            7
  46,  114,   54.690128, -127.199450,           10
  47,  114,   54.763027, -126.673510,           11
  48,  114,   54.834685, -126.146596,           12
  49,  114,   54.905101, -125.618723,           11
  50,  114,   54.974274, -125.089904,           12
  51,  114,   55.042205, -124.560153,           11
  52,  114,   55.108893, -124.029482,           10
  53,  114,   55.174338, -123.497906,           10
  54,  114,   55.238540, -122.965440,           11
  55,  114,   55.301498, -122.432097,            9
  56,  114,   55.363211, -121.897892,            9
  57,  114,   55.423681, -121.362839,            8
  58,  114,   55.482906, -120.826953,            7
  59,  114,   55.540887, -120.290249,            8
  60,  114,   55.597623, -119.752741,            8
  61,  114,   55.653114, -119.214446,            8
  62,  114,   55.707359, -118.675377,            8
  63,  114,   55.760360, -118.135552,            9
  64,  114,   55.812115, -117.594984,           10
  65,  114,   55.862624, -117.053691,            9
  66,  114,   55.911888, -116.511687,            8
  67,  114,   55.959905, -115.968988,            7
  68,  114,   56.006677, -115.425612,            7
  69,  114,   56.052202, -114.881573,            8
  70,  114,   56.096482, -114.336889,            8
  71,  114,   56.139515, -113.791575,            9
  72,  114,   56.181301, -113.245649,           10
  73,  114,   56.221841, -112.699127,           11
  74,  114,   56.261134, -112.152025,           12
  75,  114,   56.299180, -111.604362,           12
  76,  114,   56.335980, -111.056153,           12
  77,  114,   56.371533, -110.507416,           13
  78,  114,   56.405839, -109.958169,           13
  79,  114,   56.438898, -109.408428,           13
  80,  114,   56.470710, -108.858211,           13
  81,  114,   56.501274, -108.307535,           13
  82,  114,   56.530592, -107.756419,           13
  83,  114,   56.558662, -107.204879,           12
  84,  114,   56.585485, -106.652934,           11
  85,  114,   56.611061, -106.100602,           10
  86,  114,   56.635389, -105.547899,            9
  87,  114,   56.658470, -104.994846,            8
  88,  114,   56.680304, -104.441459,            7
  89,  114,   56.700890, -103.887756,            7
  90,  114,   56.720229, -103.333757,            6
  91,  114,   56.738321, -102.779479,            6
  92,  114,   56.755164, -102.224940,            6
  93,  114,   56.770761, -101.670159,            6
  94,  114,   56.785110, -101.115155,            6
  95,  114,   56.798211, -100.559945,            6
  96,  114,   56.810065, -100.004549,            6
  97,  114,   56.820671,  -99.448985,            5
  98,  114,   56.830029,  -98.893271,            5
  99,  114,   56.838140,  -98.337426,            5
 100,  114,   56.845003,  -97.781469,            5
 101,  114,   56.850619,  -97.225418,            4
 102,  114,   56.854987,  -96.669293,            4
 103,  114,   56.858108,  -96.113111,            4
 104,  114,   56.859981,  -95.556892,            4
 105,  114,   56.860606,  -95.000654,            5
 106,  114,   56.859984,  -94.444416,            5
 107,  114,   56.858114,  -93.888197,            5
 108,  114,   56.854996,  -93.332015,            5
 109,  114,   56.850631,  -92.775889,            5
 110,  114,   56.845018,  -92.219838,            5
 111,  114,   56.838158,  -91.663881,            6
 112,  114,   56.830050,  -91.108036,            6
 113,  114,   56.820694,  -90.552322,            6
 114,  114,   56.810091,  -89.996757,            7
 115,  114,   56.798240,  -89.441360,            6
 116,  114,   56.785142,  -88.886150,            7
 117,  114,   56.770796,  -88.331145,            7
 118,  114,   56.755203,  -87.776364,            8
 119,  114,   56.738362,  -87.221824,            9
 120,  114,   56.720273,  -86.667546,           10
 121,  114,   56.700937,  -86.113545,           11
 122,  114,   56.680354,  -85.559842,           11
 123,  114,   56.658523,  -85.006455,           13
 124,  114,   56.635445,  -84.453400,           14
 125,  114,   56.611120,  -83.900697,           15
 126,  114,   56.585547,  -83.348364,           14
 127,  114,   56.558727,  -82.796418,           14
 128,  114,   56.530659,  -82.244877,           13
 129,  114,   56.501345,  -81.693760,           14
 130,  114,   56.470783,  -81.143083,           15
 131,  114,   56.438974,  -80.592865,           16
 132,  114,   56.405918,  -80.043123,           17
 133,  114,   56.371615,  -79.493874,           17
 134,  114,   56.336065,  -78.945136,           17
 135,  114,   56.299268,  -78.396926,           18
 136,  114,   56.261225,  -77.849262,           18
 137,  114,   56.221935,  -77.302159,           19
 138,  114,   56.181398,  -76.755635,           19
 139,  114,   56.139614,  -76.209708,           18
 140,  114,   56.096584,  -75.664393,           18
 141,  114,   56.052308,  -75.119707,           17
 142,  114,   56.006785,  -74.575666,           16
 143,  114,   55.960017,  -74.032288,           15
 144,  114,   55.912002,  -73.489588,           15
 145,  114,   55.862741,  -72.947583,           15
 146,  114,   55.812235,  -72.406287,           14
 147,  114,   55.760483,  -71.865718,           13
 148,  114,   55.707485,  -71.325891,           12
 149,  114,   55.653243,  -70.786821,           11
 150,  114,   55.597755,  -70.248523,            9
 151,  114,   55.541022,  -69.711014,            9
 152,  114,   55.483044,  -69.174308,            9
 153,  114,   55.423822,  -68.638420,            9
 154,  114,   55.363355,  -68.103365,            9
 155,  114,   55.301644,  -67.569158,            8
 156,  114,   55.238689,  -67.035813,            8
 157,  114,   55.174491,  -66.503344,            8
 158,  114,   55.109049,  -65.971767,            8
 159,  114,   55.042364,  -65.441094,            8
 160,  114,   54.974436,  -64.911340,            8
 161,  114,   54.905265,  -64.382519,            9
 162,  114,   54.834852,  -63.854643,            9
 163,  114,   54.763197,  -63.327728,            9
 164,  114,   54.690300,  -62.801785,           10
 165,  114,   54.616163,  -62.276828,           10
 166,  114,   54.540784,  -61.752870,           10
 167,  114,   54.464164,  -61.229924,           11
 168,  114,   54.386305,  -60.708002,           11
 169,  114,   54.307205,  -60.187116,           11
 170,  114,   54.226866,  -59.667280,           12
 171,  114,   54.145289,  -59.148504,           15
 172,  114,   54.062473,  -58.630801,           16
 173,  114,   53.978419,  -58.114183,           15
 174,  114,   53.893127,  -57.598661,           15
 175,  114,   53.806599,  -57.084246,           15
 176,  114,   53.718834,  -56.570950,           15
 177,  114,   53.629833,  -56.058784,           14
 178,  114,   53.539597,  -55.547759,           14
 179,  114,   53.448127,  -55.037884,           13
 180,  114,   53.355422,  -54.529171,           12
 181,  114,   53.261484,  -54.021631,           11
 182,  114,   53.166313,  -53.515272,           11
 183,  114,   53.069911,  -53.010106,           11
 184,  114,   52.972277,  -52.506141,           10
 185,  114,   52.873412,  -52.003388,           10
   1,  115,   50.434707, -149.880022,            1
   2,  115,   50.562892, -149.407418,            1
   3,  115,   50.689871, -148.933412,            1
   4,  115,   50.815642, -148.458008,            1
   5,  115,   50.940205, -147.981214,            1
   6,  115,   51.063557, -147.503033,            1
   7,  115,   51.185698, -147.023473,            1
   8,  115,   51.306625, -146.542539,            0
   9,  115,   51.426339, -146.060238,            0
  10,  115,   51.544837, -145.576576,            0
  11,  115,   51.662118, -145.091559,            0
  12,  115,   51.778181, -144.605195,            1
  13,  115,   51.893025, -144.117490,            1
  14,  115,   52.006650, -143.628451,            1
  15,  115,   52.119053, -143.138086,            2
  16,  115,   52.230233, -142.646402,            2
  17,  115,   52.340191, -142.153407,            2
  18,  115,   52.448924, -141.659109,            3
  19,  115,   52.556432, -141.163515,            3
  20,  115,   52.662714, -140.666635,            4
  21,  115,   52.767769, -140.168475,            4
  22,  115,   52.871596, -139.669046,            5
  23,  115,   52.974195, -139.168355,            6
  24,  115,   53.075563, -138.666412,            7
  25,  115,   53.175702, -138.163225,            5
  26,  115,   53.274609, -137.658804,            5
  27,  115,   53.372284, -137.153159,            5
  28,  115,   53.468727, -136.646298,            5
  29,  115,   53.563937, -136.138233,            6
  30,  115,   53.657913, -135.628972,            7
  31,  115,   53.750654, -135.118526,            7
  32,  115,   53.842160, -134.606906,            8
  33,  115,   53.932430, -134.094122,            9
  34,  115,   54.021464, -133.580185,           10
  35,  115,   54.109261, -133.065105,           11
  36,  115,   54.195820, -132.548895,           12
  37,  115,   54.281142, -132.031564,           11
  38,  115,   54.365225, -131.513125,           11
  39,  115,   54.448069, -130.993589,           11
  40,  115,   54.529674, -130.472968,           12
  41,  115,   54.610039, -129.951274,           10
  42,  115,   54.689164, -129.428520,            9
  43,  115,   54.767048, -128.904717,           11
  44,  115,   54.843691, -128.379878,           11
  45,  115,   54.919093, -127.854015,           10
  46,  115,   54.993253, -127.327143,           12
  47,  115,   55.066171, -126.799273,           12
  48,  115,   55.137846, -126.270419,           12
  49,  115,   55.208279, -125.740595,           12
  50,  115,   55.277468, -125.209813,           12
  51,  115,   55.345415, -124.678088,           11
  52,  115,   55.412118, -124.145433,           11
  53,  115,   55.477576, -123.611863,           11
  54,  115,   55.541791, -123.077392,           10
  55,  115,   55.604762, -122.542034,            9
  56,  115,   55.666488, -122.005803,            9
  57,  115,   55.726969, -121.468715,            9
  58,  115,   55.786206, -120.930783,            8
  59,  115,   55.844197, -120.392024,            8
  60,  115,   55.900943, -119.852452,            8
  61,  115,   55.956443, -119.312083,            8
  62,  115,   56.010698, -118.770932,            9
  63,  115,   56.063707, -118.229014,            8
  64,  115,   56.115471, -117.686346,            8
  65,  115,   56.165988, -117.142943,            8
  66,  115,   56.215259, -116.598821,            7
  67,  115,   56.263283, -116.053996,            7
  68,  115,   56.310062, -115.508485,            7
  69,  115,   56.355593, -114.962304,            7
  70,  115,   56.399878, -114.415470,            8
  71,  115,   56.442917, -113.867998,            8
  72,  115,   56.484709, -113.319907,           10
  73,  115,   56.525253, -112.771212,           12
  74,  115,   56.564551, -112.221932,           13
  75,  115,   56.602602, -111.672082,           13
  76,  115,   56.639406, -111.121680,           13
  77,  115,   56.674963, -110.570744,           13
  78,  115,   56.709272, -110.019291,           12
  79,  115,   56.742334, -109.467338,           13
  80,  115,   56.774149, -108.914904,           12
  81,  115,   56.804717, -108.362005,           12
  82,  115,   56.834037, -107.808661,           12
  83,  115,   56.862110, -107.254887,           11
  84,  115,   56.888935, -106.700704,           10
  85,  115,   56.914513, -106.146128,            9
  86,  115,   56.938844, -105.591178,            9
